timestamp,"bytes_in","bytes_out","host"
1458698877,64,78,host111
1458698877,64,78,host111
1458698877,145,90,host111
1458698877,94,94,host111
1458698877,310,107,host111
1458698877,218,1047,host111
1458698877,218,1047,host111
1458698877,218,1047,host111
1458698877,2000,3523,host111
1458698877,690,538,host111
1458698877,728,665,host111
1458698877,728,665,host111
1458698877,33227,3577,host111
1458698877,111,95,host111
1458698877,134,80,host111
1458698877,198,268,host111
1458698878,3946,398,host111
1458698878,7655,1710,host18
1458698878,58,64,host241
1458698878,108,80,host241
1458698878,245,160,host241
1458698878,108,80,host241
1458698878,90,94,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698878,54,78,host241
1458698884,343,79,host8
1458698884,146,73,host8
1458698896,332,168,host8
1458698896,130,84,host8
1458698896,159,86,host8
1458698897,214,100,host8
1458698897,2323,9249,host8
1458698897,332,168,host8
1458698897,146,73,host8
1458698906,332,168,host8
1458698906,149,80,host8
1458698906,146,73,host8
1458698906,150,83,host8
1458698907,332,168,host8
1458698907,202,84,host8
1458698910,143,74,host8
1458698910,168,88,host8
1458698910,90,74,host8
1458698910,146,73,host8
1458698914,0,97,host19
1458698914,0,102,host19
1458698914,74,419,host19
1458698914,74,419,host19
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,54,78,host241
1458698913,0,102,host241
1458698913,134,80,host111
1458698913,0,580,host111
1458698913,94,94,host111
1458698913,0,580,host111
1458698913,0,580,host111
1458698913,0,580,host111
1458698913,0,580,host111
1458698913,0,234,host111
1458698913,0,492,host111
1458698913,0,580,host111
1458698913,194,92,host111
1458698913,475,210,host111
1458698913,0,2208,host111
1458698913,64,78,host111
1458698913,0,580,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,690,538,host111
1458698913,9238,5604,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698913,64,78,host111
1458698914,954,2587,host111
1458698914,954,2673,host111
1458698914,3267,1828,host111
1458698914,152,85,host111
1458698914,94,94,host111
1458698914,10680,3693,host111
1458698914,328,94,host111
1458698914,134,80,host111
1458698914,1784,2199,host111
1458698914,954,2689,host111
1458698914,148,210,host111
1458698914,148,210,host111
1458698914,124,62,host111
1458698914,62,62,host111
1458698914,76,76,host111
1458698914,97,97,host111
1458698914,243,85,host111
1458698914,203,99,host111
1458698914,94,94,host111
1458698914,218,1047,host111
1458698914,203,99,host111
1458698914,762,188,host111
1458698914,148,210,host111
1458698914,3889,535,host111
1458698914,122,94,host111
1458698914,135,98,host111
1458698914,350,216,host111
1458698914,203,99,host111
1458698914,954,2689,host111
1458698914,218,1047,host111
1458698914,4819,3220,host111
1458698914,3016,2063,host111
1458698914,1093,367,host111
1458698914,0,112,host111
1458698914,790,811,host111
1458698914,148,210,host111
1458698914,0,558,host111
1458698914,134,85,host18
1458698914,108,84,host241
1458698914,1617,2291,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,124,83,host241
1458698914,54,78,host241
1458698914,186,83,host241
1458698914,155,92,host241
1458698914,178,102,host241
1458698914,10080,5785,host241
1458698914,74,78,host241
1458698914,172,83,host241
1458698914,11750,6033,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698914,54,78,host241
1458698915,3946,398,host111
1458698915,0,82,host111
1458698915,201,100,host111
1458698915,0,112,host111
1458698915,140,99,host111
1458698915,200,100,host111
1458698915,0,112,host111
1458698915,0,112,host111
1458698915,0,112,host111
1458698915,0,112,host111
1458698915,0,112,host111
1458698915,0,112,host111
1458698915,170,88,host111
1458698915,140,99,host111
1458698915,0,112,host111
1458698915,142,101,host111
1458698915,148,210,host111
1458698915,0,112,host111
1458698915,93,77,host111
1458698915,203,99,host111
1458698915,134,80,host111
1458698915,148,210,host111
1458698915,28815,70405,host111
1458698915,148,210,host111
1458698915,1094,190,host111
1458698915,0,112,host111
1458698915,135,119,host111
1458698915,67,192,host111
1458698915,110,112,host111
1458698915,152,94,host111
1458698915,152,85,host111
1458698915,770,2270,host111
1458698915,0,66,host111
1458698915,118,78,host111
1458698915,0,78,host111
1458698915,5696,186872,host111
1458698915,2895,1294,host111
1458698915,0,78,host111
1458698915,0,78,host111
1458698915,0,78,host111
1458698915,0,78,host111
1458698915,0,78,host111
1458698915,86,90,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,163,90,host241
1458698915,1834,1888,host241
1458698915,7669,1893,host241
1458698915,54,78,host241
1458698915,450,924,host241
1458698915,140,210,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,54,78,host241
1458698915,0,102,host241
1458698915,0,102,host241
1458698915,0,102,host241
1458698915,64,78,host111
1458698915,4331,1738,host111
1458698915,4304,1451,host111
1458698915,1817,564,host111
1458698915,194,92,host111
1458698915,0,234,host111
1458698915,64,78,host111
1458698915,20580,4658,host111
1458698915,113374,2322,host111
1458698915,5729,1595,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,0,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,6788,3523,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,282,200,host111
1458698915,64,78,host111
1458698915,130,114,host111
1458698915,191,101,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,0,102,host241
1458698915,64,78,host111
1458698915,0,102,host241
1458698915,142,101,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,64,78,host111
1458698915,6368,1735,host111
1458698915,3148,1429,host111
1458698915,1041,147,host111
1458698915,396,200,host111
1458698915,5494,1366,host111
1458698915,4349,3591,host111
1458698915,2356,888,host111
1458698915,8111,34097,host111
1458698915,1482,1513,host111
1458698915,1301,4130,host111
1458698915,73992,1581,host111
1458698915,867,145,host111
1458698915,166,98,host111
1458698915,1059,286,host111
1458698915,138,89,host111
1458698915,118,102,host111
1458698915,740,1364,host111
1458698915,2016,2242,host111
1458698915,14184,4063,host111
1458698915,1347,1683,host111
1458698915,76,76,host111
1458698915,2637,503,host111
1458698915,926495,88976,host111
1458698915,144,98,host111
1458698915,192,93,host111
1458698915,372,372,host111
1458698915,158,102,host111
1458698915,115,99,host111
1458698915,142,101,host111
1458698915,0,155,host111
1458698915,0,155,host111
1458698915,0,175,host111
1458698916,78,319,host111
1458698916,7655,1710,host18
1458698916,0,70,host111
1458698917,0,486,host19
1458698916,78,739,host111
1458698916,199,76,host241
1458698916,7685,1759,host241
1458698916,5564,6803,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,106,94,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,8746,2097,host241
1458698916,1307,1683,host241
1458698916,103,91,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,54,78,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698917,74,1763,host19
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,0,102,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,114,110,host241
1458698916,3097,1992,host111
1458698916,194,93,host111
1458698916,363,92,host111
1458698916,94,94,host111
1458698916,29493,5233,host111
1458698916,343,202,host111
1458698917,74,1763,host19
1458698917,93,77,host111
1458698917,201,100,host111
1458698917,107,91,host111
1458698917,194,93,host111
1458698917,108,92,host111
1458698917,360,190,host111
1458698917,2064,3311,host111
1458698917,0,155,host111
1458698917,140,99,host111
1458698917,269,96,host111
1458698917,167,93,host111
1458698917,142,101,host111
1458698917,133,92,host111
1458698917,0,112,host111
1458698917,92,92,host111
1458698917,76,76,host111
1458698917,121,98,host111
1458698917,207,102,host111
1458698917,81,81,host111
1458698917,133,92,host111
1458698917,203,99,host111
1458698917,200,100,host111
1458698917,0,155,host111
1458698917,0,155,host111
1458698917,0,155,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,150,92,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,62,62,host111
1458698917,64,78,host111
1458698917,7771,1873,host111
1458698917,7755,1873,host111
1458698917,0,112,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,64,78,host111
1458698917,58,78,host111
1458698917,64,78,host111
1458698917,4819,3150,host111
1458698918,74,1763,host19
1458698917,8643,1785,host18
1458698917,7655,1694,host18
1458698918,74,1763,host19
1458698917,0,66,host111
1458698917,3946,398,host111
1458698918,0,151,host19
1458698917,0,78,host111
1458698917,91,79,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,12408,6316,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,54,78,host241
1458698917,0,60,host111
1458698917,0,102,host241
1458698917,0,102,host241
1458698917,0,110,host241
1458698917,0,156,host111
1458698918,0,96,host111
1458698918,120,104,host19
1458698918,0,70,host19
1458698918,0,151,host19
1458698918,74,1763,host19
1458698918,3946,398,host111
1458698918,0,112,host111
1458698918,0,112,host111
1458698918,0,112,host111
1458698918,2617,574,host111
1458698918,220,213,host111
1458698918,6286405,176396,host111
1458698918,148,210,host111
1458698918,5865,7831,host111
1458698918,0,155,host111
1458698918,0,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,148,288,host111
1458698918,64,78,host111
1458698918,14114,3933,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,0,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,0,78,host111
1458698918,0,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,0,78,host111
1458698918,0,66,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,0,78,host111
1458698918,0,78,host111
1458698918,0,290,host111
1458698918,0,78,host111
1458698918,0,70,host111
1458698918,7715,1861,host18
1458698918,0,70,host111
1458698918,0,78,host111
1458698918,2817,1574,host241
1458698918,7220,13838,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,0,2208,host241
1458698918,1574,1326,host241
1458698918,4255,833,host241
1458698918,7715,1631,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,54,78,host241
1458698918,0,102,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,64,78,host111
1458698918,0,156,host111
1458698918,64,78,host111
1458698918,243,92,host111
1458698918,121,89,host111
1458698918,108,92,host111
1458698918,138,89,host111
1458698918,134,192,host111
1458698918,64,78,host111
1458698918,0,234,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,64,78,host111
1458698918,64,78,host111
1458698918,114,110,host241
1458698918,114,110,host241
1458698918,64,78,host111
